Time,EngineSpeed,Pedal,TractionControl,VehicleSpeed,Gear,Altitude,Longitude,Latitude,EngineTemperature,Distance,Lap,LeanAngle
249.14,7441,0.0,0,99.5625,2,429.9,-2.165538,42.555914,81,7804,0,40.26
249.16,7410,0.0,0,99.5625,2,429.9,-2.165538,42.555914,81,7804,0,41.2
249.18,7367,0.0,0,99.5625,2,429.9,-2.165538,42.555914,81,7804,0,40.26
249.2,7308,0.0,0,98.1875,2,429.9,-2.165553,42.555893,81,7804,0,41.53
249.22,7296,0.0,0,98.1875,2,429.9,-2.165553,42.555893,81,7804,0,42.08
249.24,7265,0.0,0,98.1875,2,429.9,-2.165553,42.555893,81,7804,0,41.53
249.26,7183,0.0,0,98.1875,2,429.9,-2.165553,42.555893,81,7804,0,42.08
249.28,7128,0.0,0,98.1875,2,429.9,-2.165553,42.555893,81,7804,0,41.53
249.3,7117,0.0,0,95.0625,2,430.0,-2.165568,42.555869,81,7804,0,42.9
249.32,7117,0.0,0,95.0625,2,430.0,-2.165568,42.555869,81,7804,0,43.67
249.34,7089,0.0,0,95.0625,2,430.0,-2.165568,42.555869,81,7804,0,42.9
249.36,7050,0.0,0,95.0625,2,430.0,-2.165568,42.555869,81,7804,0,43.67
249.38,7023,0.0,0,95.0625,2,430.0,-2.165568,42.555869,81,7804,0,42.9
249.4,7007,0.0,0,93.625,2,430.2,-2.165583,42.555849,81,7804,0,44.11
249.42,6945,0.0,0,93.625,2,430.2,-2.165583,42.555849,81,7804,0,44.33
249.44,6894,0.0,0,93.625,2,430.2,-2.165583,42.555849,81,7804,0,44.11
249.46,6816,0.0,0,93.625,2,430.2,-2.165583,42.555849,81,7804,0,44.33
249.48,6792,0.0,0,93.625,2,430.2,-2.165583,42.555849,81,7804,0,44.11
249.5,6757,0.0,0,90.4375,2,430.3,-2.165598,42.555829,81,7804,0,44.93
249.52,6757,0.0,0,90.4375,2,430.3,-2.165598,42.555829,81,7804,0,45.37
249.54,6746,0.0,0,90.4375,2,430.3,-2.165598,42.555829,81,7804,0,44.93
249.56,6683,0.0,0,90.4375,2,430.3,-2.165598,42.555829,81,7804,0,45.37
249.58,6648,0.0,0,90.4375,2,430.3,-2.165598,42.555829,81,7804,0,44.93
249.6,6601,0.0,0,88.4375,2,430.5,-2.165613,42.555811,81,7804,0,45.32
249.62,6578,0.0,0,88.4375,2,430.5,-2.165613,42.555811,81,7804,0,45.32
249.64,6523,0.0,0,88.4375,2,430.5,-2.165613,42.555811,81,7804,0,45.32
249.66,6464,0.0,0,88.4375,2,430.5,-2.165613,42.555811,81,7804,0,45.32
249.68,6421,0.0,0,88.4375,2,430.5,-2.165613,42.555811,81,7804,0,45.32
249.7,6398,0.0,0,85.5625,2,430.6,-2.165629,42.555794,81,7804,0,45.81
249.72,6410,0.0,0,85.5625,2,430.6,-2.165629,42.555794,81,7804,0,45.92
249.74,6355,0.0,0,85.5625,2,430.6,-2.165629,42.555794,81,7804,0,45.81
249.76,6281,0.0,0,85.5625,2,430.6,-2.165629,42.555794,81,7804,0,45.92
249.78,6238,0.0,0,85.5625,2,430.6,-2.165629,42.555794,81,7804,0,45.81
249.8,6250,0.0,0,83.6875,2,430.6,-2.165648,42.555778,81,7804,0,45.81
249.82,6167,0.0,0,83.6875,2,430.6,-2.165648,42.555778,81,7804,0,45.59
249.84,6117,0.0,0,83.6875,2,430.6,-2.165648,42.555778,81,7804,0,45.81
249.86,6085,0.0,0,83.6875,2,430.6,-2.165648,42.555778,81,7804,0,45.59
249.88,6058,0.0,0,83.6875,2,430.6,-2.165648,42.555778,81,7804,0,45.81
249.9,5992,0.0,0,80.6875,2,430.6,-2.165664,42.555764,81,7805,0,45.65
249.92,5980,0.0,0,80.6875,2,430.6,-2.165664,42.555764,81,7805,0,45.76
249.94,5953,0.0,0,80.6875,2,430.6,-2.165664,42.555764,81,7805,0,45.65
249.96,5925,0.0,0,80.6875,2,430.6,-2.165664,42.555764,81,7805,0,45.76
249.98,5878,0.0,0,80.6875,2,430.6,-2.165664,42.555764,81,7805,0,45.65
250.0,5832,0.0,0,77.9375,2,430.6,-2.165683,42.555751,81,7805,0,45.48
250.02,5812,0.0,0,77.9375,2,430.6,-2.165683,42.555751,81,7805,0,45.04
250.04,5742,0.0,0,77.9375,2,430.6,-2.165683,42.555751,81,7805,0,45.48
250.06,5714,0.0,0,77.9375,2,430.6,-2.165683,42.555751,81,7805,0,45.04
250.08,5726,0.0,0,77.9375,2,430.6,-2.165683,42.555751,81,7805,0,45.48
250.1,5726,0.0,0,76.375,2,430.6,-2.165699,42.555738,81,7805,0,44.66
250.12,5691,0.0,0,76.375,2,430.6,-2.165699,42.555738,81,7805,0,44.66
250.14,5683,0.0,0,76.375,2,430.6,-2.165699,42.555738,81,7805,0,44.66
250.16,5664,0.0,0,76.375,2,430.6,-2.165699,42.555738,81,7805,0,44.66
250.18,5648,0.0,0,76.375,2,430.6,-2.165699,42.555738,81,7805,0,44.66
250.2,5664,0.0,0,75.5625,2,430.6,-2.165718,42.555726,81,7805,0,44.77
250.22,5613,0.0,0,75.5625,2,430.6,-2.165718,42.555726,81,7805,0,45.32
250.24,5589,0.0,0,75.5625,2,430.6,-2.165718,42.555726,81,7805,0,44.77
250.26,5589,0.0,0,75.5625,2,430.6,-2.165718,42.555726,81,7805,0,45.32
250.28,5605,0.0,0,75.5625,2,430.6,-2.165718,42.555726,81,7805,0,44.77
250.3,5605,0.0,0,74.8125,2,430.6,-2.165736,42.555716,81,7805,0,46.14
250.32,5664,0.0,0,74.8125,2,430.6,-2.165736,42.555716,81,7805,0,46.69
250.34,5640,0.0,0,74.8125,2,430.6,-2.165736,42.555716,81,7805,0,46.14
250.36,5582,0.0,0,74.8125,2,430.6,-2.165736,42.555716,81,7805,0,46.69
250.38,5570,0.0,0,74.8125,2,430.6,-2.165736,42.555716,81,7805,0,46.14
250.4,5562,0.0,0,74.0625,2,430.6,-2.165753,42.555706,81,7805,0,46.97
250.42,5546,0.0,0,74.0625,2,430.6,-2.165753,42.555706,81,7805,0,46.97
250.44,5546,0.0,0,74.0625,2,430.6,-2.165753,42.555706,81,7805,0,46.97
250.46,5492,0.0,0,74.0625,2,430.6,-2.165753,42.555706,81,7805,0,46.97
250.48,5464,0.0,0,74.0625,2,430.6,-2.165753,42.555706,81,7805,0,46.97
250.5,5433,0.0,0,72.9375,2,430.6,-2.165771,42.555696,81,7805,0,46.91
250.52,5433,0.0,0,72.9375,2,430.6,-2.165771,42.555696,81,7805,0,47.08
250.54,5425,0.0,0,72.9375,2,430.6,-2.165771,42.555696,81,7805,0,46.91
250.56,5394,0.0,0,72.9375,2,430.6,-2.165771,42.555696,81,7805,0,47.08
250.58,5417,0.0,0,72.9375,2,430.6,-2.165771,42.555696,81,7805,0,46.91
250.6,5417,0.0,0,72.125,2,430.5,-2.165791,42.555688,81,7805,0,47.57
250.62,5402,0.0,0,72.125,2,430.5,-2.165791,42.555688,81,7805,0,48.01
250.64,5371,0.0,0,72.125,2,430.5,-2.165791,42.555688,81,7805,0,47.57
250.66,5371,0.0,0,72.125,2,430.5,-2.165791,42.555688,81,7805,0,48.01
250.68,5363,0.0,0,72.125,2,430.5,-2.165791,42.555688,81,7805,0,47.57
250.7,5347,0.0,0,71.1875,2,430.5,-2.165809,42.555681,81,7805,0,48.5
250.72,5328,0.0,0,71.1875,2,430.5,-2.165809,42.555681,81,7805,0,49.16
250.74,5312,0.0,0,71.1875,2,430.5,-2.165809,42.555681,81,7805,0,48.5
250.76,5320,0.0,0,71.1875,2,430.5,-2.165809,42.555681,81,7805,0,49.16
250.78,5289,0.0,0,71.1875,2,430.5,-2.165809,42.555681,81,7805,0,48.5
250.8,5273,0.0,0,70.5,2,430.4,-2.165829,42.555676,81,7805,0,49.88
250.82,5273,0.0,0,70.5,2,430.4,-2.165829,42.555676,81,7805,0,50.26
250.84,5265,0.0,0,70.5,2,430.4,-2.165829,42.555676,81,7805,0,49.88
250.86,5273,0.0,0,70.5,2,430.4,-2.165829,42.555676,81,7805,0,50.26
250.88,5273,0.0,0,70.5,2,430.4,-2.165829,42.555676,81,7805,0,49.88
250.9,5253,0.0,0,70.0625,2,430.5,-2.165849,42.555671,82,7805,0,50.43
250.92,5222,0.0,0,70.0625,2,430.5,-2.165849,42.555671,82,7805,0,50.48
250.94,5195,0.0,0,70.0625,2,430.5,-2.165849,42.555671,82,7805,0,50.43
250.96,5164,0.0,0,70.0625,2,430.5,-2.165849,42.555671,82,7805,0,50.48
250.98,5121,0.0,0,70.0625,2,430.5,-2.165849,42.555671,82,7805,0,50.43
251.0,5144,0.0,0,68.5625,2,430.5,-2.165869,42.555668,82,7805,0,50.54
251.02,5128,0.0,0,68.5625,2,430.5,-2.165869,42.555668,82,7805,0,50.48
251.04,5101,0.0,0,68.5625,2,430.5,-2.165869,42.555668,82,7805,0,50.54
251.06,5074,0.0,0,68.5625,2,430.5,-2.165869,42.555668,82,7805,0,50.48
251.08,5062,0.0,0,68.5625,2,430.5,-2.165869,42.555668,82,7805,0,50.54
251.1,5039,0.0,0,67.625,2,430.4,-2.165888,42.555666,82,7805,0,50.54
251.12,5089,0.0,0,67.625,2,430.4,-2.165888,42.555666,82,7805,0,50.59
251.14,5039,0.0,0,67.625,2,430.4,-2.165888,42.555666,82,7805,0,50.54
251.16,5000,0.0,0,67.625,2,430.4,-2.165888,42.555666,82,7805,0,50.59
251.18,5000,0.0,0,67.625,2,430.4,-2.165888,42.555666,82,7805,0,50.54
251.2,5007,0.0,0,66.6875,2,430.4,-2.165908,42.555664,82,7805,0,50.21
251.22,4988,0.0,0,66.6875,2,430.4,-2.165908,42.555664,82,7805,0,49.6
251.24,4941,0.0,0,66.6875,2,430.4,-2.165908,42.555664,82,7805,0,50.21
251.26,4945,0.0,0,66.6875,2,430.4,-2.165908,42.555664,82,7805,0,49.6
251.28,4933,0.0,0,66.6875,2,430.4,-2.165908,42.555664,82,7805,0,50.21
251.3,4871,2.0,0,65.625,2,430.4,-2.165928,42.555663,82,7805,0,49.11
251.32,4863,7.5,0,65.625,2,430.4,-2.165928,42.555663,82,7805,0,48.72
251.34,4945,2.0,0,65.625,2,430.4,-2.165928,42.555663,82,7805,0,49.11
251.36,4941,7.5,0,65.625,2,430.4,-2.165928,42.555663,82,7805,0,48.72
251.38,4941,2.0,0,65.625,2,430.4,-2.165928,42.555663,82,7805,0,49.11
251.4,4960,12.5,0,64.75,2,430.5,-2.165949,42.555663,82,7805,0,48.39
251.42,5019,14.0,0,64.75,2,430.5,-2.165949,42.555663,82,7805,0,48.12
251.44,5128,12.5,0,64.75,2,430.5,-2.165949,42.555663,82,7805,0,48.39
251.46,5199,14.0,0,64.75,2,430.5,-2.165949,42.555663,82,7805,0,48.12
251.48,5257,12.5,0,64.75,2,430.5,-2.165949,42.555663,82,7805,0,48.39
251.5,5101,13.5,0,66.8125,2,430.6,-2.165969,42.555664,82,7805,0,48.06
251.52,5011,13.5,0,66.8125,2,430.6,-2.165969,42.555664,82,7805,0,48.5
251.54,4941,13.5,0,66.8125,2,430.6,-2.165969,42.555664,82,7805,0,48.06
251.56,4960,13.5,0,66.8125,2,430.6,-2.165969,42.555664,82,7805,0,48.5
251.58,4992,13.5,0,66.8125,2,430.6,-2.165969,42.555664,82,7805,0,48.06
251.6,4988,13.5,0,66.4375,2,430.7,-2.165989,42.555666,82,7805,0,48.83
251.62,4968,14.0,0,66.4375,2,430.7,-2.165989,42.555666,82,7805,0,49.11
251.64,4968,13.5,0,66.4375,2,430.7,-2.165989,42.555666,82,7805,0,48.83
251.66,4945,14.0,0,66.4375,2,430.7,-2.165989,42.555666,82,7805,0,49.11
251.68,4941,13.5,0,66.4375,2,430.7,-2.165989,42.555666,82,7805,0,48.83
251.7,4941,16.0,0,65.8125,2,430.9,-2.166009,42.555668,82,7805,0,49.11
251.72,4933,17.0,0,65.8125,2,430.9,-2.166009,42.555668,82,7805,0,49.05
251.74,4968,16.0,0,65.8125,2,430.9,-2.166009,42.555668,82,7805,0,49.11
251.76,4988,17.0,0,65.8125,2,430.9,-2.166009,42.555668,82,7805,0,49.05
251.78,5000,16.0,0,65.8125,2,430.9,-2.166009,42.555668,82,7805,0,49.11
251.8,5035,17.0,0,66.625,2,431.0,-2.166028,42.555671,82,7805,0,48.89
251.82,5011,17.0,0,66.625,2,431.0,-2.166028,42.555671,82,7805,0,48.83
251.84,5027,17.0,0,66.625,2,431.0,-2.166028,42.555671,82,7805,0,48.89
251.86,5039,17.0,0,66.625,2,431.0,-2.166028,42.555671,82,7805,0,48.83
251.88,5093,17.0,0,66.625,2,431.0,-2.166028,42.555671,82,7805,0,48.89
251.9,5082,17.0,0,67.75,2,431.0,-2.166044,42.555674,82,7805,0,48.72
251.92,5109,19.0,1,67.75,2,431.0,-2.166044,42.555674,82,7805,0,48.94
251.94,5136,17.0,0,67.75,2,431.0,-2.166044,42.555674,82,7805,0,48.72
251.96,5136,19.0,1,67.75,2,431.0,-2.166044,42.555674,82,7805,0,48.94
251.98,5156,17.0,0,67.75,2,431.0,-2.166044,42.555674,82,7805,0,48.72
252.0,5187,21.5,0,68.625,2,431.0,-2.166064,42.555679,82,7805,0,49.16
252.02,5230,22.5,3,68.625,2,431.0,-2.166064,42.555679,82,7805,0,49.55
252.04,5273,21.5,0,68.625,2,431.0,-2.166064,42.555679,82,7805,0,49.16
252.06,5296,22.5,3,68.625,2,431.0,-2.166064,42.555679,82,7805,0,49.55
252.08,5296,21.5,0,68.625,2,431.0,-2.166064,42.555679,82,7805,0,49.16
252.1,5328,23.0,3,70.5,2,431.0,-2.166081,42.555684,82,7805,0,49.99
252.12,5355,23.5,3,70.5,2,431.0,-2.166081,42.555684,82,7805,0,50.26
252.14,5347,23.0,3,70.5,2,431.0,-2.166081,42.555684,82,7805,0,49.99
252.16,5378,23.5,3,70.5,2,431.0,-2.166081,42.555684,82,7805,0,50.26
252.18,5402,23.0,3,70.5,2,431.0,-2.166081,42.555684,82,7805,0,49.99
252.2,5433,24.5,2,72.4375,2,431.0,-2.166099,42.555691,82,7805,0,50.43
252.22,5500,26.5,0,72.4375,2,431.0,-2.166099,42.555691,82,7805,0,50.54
252.24,5500,24.5,2,72.4375,2,431.0,-2.166099,42.555691,82,7805,0,50.43
252.26,5507,26.5,0,72.4375,2,431.0,-2.166099,42.555691,82,7805,0,50.54
252.28,5539,24.5,2,72.4375,2,431.0,-2.166099,42.555691,82,7805,0,50.43
252.3,5562,29.0,0,73.6875,2,431.0,-2.166116,42.555699,82,7805,0,50.37
252.32,5597,29.5,0,73.6875,2,431.0,-2.166116,42.555699,82,7805,0,49.99
252.34,5656,29.0,0,73.6875,2,431.0,-2.166116,42.555699,82,7805,0,50.37
252.36,5707,29.5,0,73.6875,2,431.0,-2.166116,42.555699,82,7805,0,49.99
252.38,5726,29.0,0,73.6875,2,431.0,-2.166116,42.555699,82,7805,0,50.37
252.4,5742,30.0,0,76.3125,2,430.8,-2.166133,42.555706,82,7805,0,49.6
252.42,5742,30.5,1,76.3125,2,430.8,-2.166133,42.555706,82,7805,0,49.33
252.44,5777,30.0,0,76.3125,2,430.8,-2.166133,42.555706,82,7805,0,49.6
252.46,5832,30.5,1,76.3125,2,430.8,-2.166133,42.555706,82,7805,0,49.33
252.48,5878,30.0,0,76.3125,2,430.8,-2.166133,42.555706,82,7805,0,49.6
252.5,5953,30.5,4,77.875,2,430.6,-2.166148,42.555716,82,7805,0,48.83
252.52,5960,30.5,4,77.875,2,430.6,-2.166148,42.555716,82,7805,0,48.5
252.54,5960,30.5,4,77.875,2,430.6,-2.166148,42.555716,82,7805,0,48.83
252.56,5972,30.5,4,77.875,2,430.6,-2.166148,42.555716,82,7805,0,48.5
252.58,5941,30.5,4,77.875,2,430.6,-2.166148,42.555716,82,7805,0,48.83
252.6,5933,32.0,0,78.625,2,430.4,-2.166163,42.555726,82,7805,0,47.9
252.62,5933,34.5,0,78.625,2,430.4,-2.166163,42.555726,82,7805,0,46.75
252.64,5953,32.0,0,78.625,2,430.4,-2.166163,42.555726,82,7805,0,47.9
252.66,5992,34.5,0,78.625,2,430.4,-2.166163,42.555726,82,7805,0,46.75
252.68,6046,32.0,0,78.625,2,430.4,-2.166163,42.555726,82,7805,0,47.9
252.7,6117,36.0,0,81.125,2,430.2,-2.166176,42.555738,82,7805,0,45.76
252.72,6156,36.0,1,81.125,2,430.2,-2.166176,42.555738,82,7805,0,45.1
252.74,6179,36.0,0,81.125,2,430.2,-2.166176,42.555738,82,7805,0,45.76
252.76,6207,36.0,1,81.125,2,430.2,-2.166176,42.555738,82,7805,0,45.1
252.78,6261,36.0,0,81.125,2,430.2,-2.166176,42.555738,82,7805,0,45.76
252.8,6324,36.5,3,83.75,2,430.1,-2.166191,42.555751,82,7805,0,44.66
252.82,6324,36.5,0,83.75,2,430.1,-2.166191,42.555751,82,7805,0,44.38
252.84,6300,36.5,3,83.75,2,430.1,-2.166191,42.555751,82,7805,0,44.66
252.86,6324,36.5,0,83.75,2,430.1,-2.166191,42.555751,82,7805,0,44.38
252.88,6410,36.5,3,83.75,2,430.1,-2.166191,42.555751,82,7805,0,44.66
252.9,6441,38.0,0,85.5,2,429.9,-2.166206,42.555764,82,7805,0,44.11
252.92,6441,38.5,0,85.5,2,429.9,-2.166206,42.555764,82,7805,0,43.78
252.94,6433,38.0,0,85.5,2,429.9,-2.166206,42.555764,82,7805,0,44.11
252.96,6453,38.5,0,85.5,2,429.9,-2.166206,42.555764,82,7805,0,43.78
252.98,6500,38.0,0,85.5,2,429.9,-2.166206,42.555764,82,7805,0,44.11
253.0,6531,40.0,0,86.3125,2,429.9,-2.166221,42.555779,82,7805,0,43.23
253.02,6566,42.0,0,86.3125,2,429.9,-2.166221,42.555779,82,7805,0,42.46
253.04,6566,40.0,0,86.3125,2,429.9,-2.166221,42.555779,82,7805,0,43.23
253.06,6578,42.0,0,86.3125,2,429.9,-2.166221,42.555779,82,7805,0,42.46
253.08,6625,40.0,0,86.3125,2,429.9,-2.166221,42.555779,82,7805,0,43.23
253.1,6660,42.5,0,87.6875,2,429.8,-2.166234,42.555796,82,7805,0,41.64
253.12,6660,43.0,0,87.6875,2,429.8,-2.166234,42.555796,82,7805,0,40.65
253.14,6683,42.5,0,87.6875,2,429.8,-2.166234,42.555796,82,7805,0,41.64
253.16,6707,43.0,0,87.6875,2,429.8,-2.166234,42.555796,82,7805,0,40.65
253.18,6746,42.5,0,87.6875,2,429.8,-2.166234,42.555796,82,7805,0,41.64
253.2,6769,43.5,0,89.25,2,429.8,-2.166249,42.555811,82,7805,0,39.61
253.22,6792,44.5,0,89.25,2,429.8,-2.166249,42.555811,82,7805,0,38.34
253.24,6792,43.5,0,89.25,2,429.8,-2.166249,42.555811,82,7805,0,39.61
253.26,6832,44.5,0,89.25,2,429.8,-2.166249,42.555811,82,7805,0,38.34
253.28,6878,43.5,0,89.25,2,429.8,-2.166249,42.555811,82,7805,0,39.61
253.3,6878,44.5,0,91.3125,2,429.8,-2.166263,42.555829,82,7805,0,36.97
253.32,6894,44.5,0,91.3125,2,429.8,-2.166263,42.555829,82,7805,0,35.6
253.34,6894,44.5,0,91.3125,2,429.8,-2.166263,42.555829,82,7805,0,36.97
253.36,6878,44.5,0,91.3125,2,429.8,-2.166263,42.555829,82,7805,0,35.6
253.38,6929,44.5,0,91.3125,2,429.8,-2.166263,42.555829,82,7805,0,36.97
253.4,6945,44.0,0,91.625,2,429.8,-2.166276,42.555846,82,7805,0,34.06
253.42,6957,44.0,0,91.625,2,429.8,-2.166276,42.555846,82,7805,0,32.24
253.44,6984,44.0,0,91.625,2,429.8,-2.166276,42.555846,82,7805,0,34.06
253.46,6968,44.0,0,91.625,2,429.8,-2.166276,42.555846,82,7805,0,32.24
253.48,6996,44.0,0,91.625,2,429.8,-2.166276,42.555846,82,7805,0,34.06
253.5,7007,44.0,0,93.125,2,429.8,-2.166288,42.555864,82,7805,0,30.54
253.52,7023,44.0,0,93.125,2,429.8,-2.166288,42.555864,82,7805,0,28.51
253.54,6984,44.0,0,93.125,2,429.8,-2.166288,42.555864,82,7805,0,30.54
253.56,6957,44.0,0,93.125,2,429.8,-2.166288,42.555864,82,7805,0,28.51
253.58,7007,44.0,0,93.125,2,429.8,-2.166288,42.555864,82,7805,0,30.54
253.6,7062,44.0,0,93.1875,2,429.7,-2.166299,42.555884,82,7805,0,25.98
253.62,7101,44.5,0,93.1875,2,429.7,-2.166299,42.555884,82,7805,0,23.68
253.64,7074,44.0,0,93.1875,2,429.7,-2.166299,42.555884,82,7805,0,25.98
253.66,7035,44.5,0,93.1875,2,429.7,-2.166299,42.555884,82,7805,0,23.68
253.68,7074,44.0,0,93.1875,2,429.7,-2.166299,42.555884,82,7805,0,25.98
253.7,7171,44.0,0,95.0,2,429.7,-2.166313,42.555904,82,7805,0,21.48
253.72,7265,44.0,0,95.0,2,429.7,-2.166313,42.555904,82,7805,0,19.61
253.74,7226,44.0,0,95.0,2,429.7,-2.166313,42.555904,82,7805,0,21.48
253.76,7144,44.0,0,95.0,2,429.7,-2.166313,42.555904,82,7805,0,19.61
253.78,7144,44.0,0,95.0,2,429.7,-2.166313,42.555904,82,7805,0,21.48
253.8,7238,44.0,0,95.625,2,429.7,-2.166324,42.555926,82,7805,0,18.35
253.82,7339,44.5,0,95.625,2,429.7,-2.166324,42.555926,82,7805,0,17.25
253.84,7394,44.0,0,95.625,2,429.7,-2.166324,42.555926,82,7805,0,18.35
253.86,7382,44.5,0,95.625,2,429.7,-2.166324,42.555926,82,7805,0,17.25
253.88,7351,44.0,0,95.625,2,429.7,-2.166324,42.555926,82,7805,0,18.35
253.9,7339,45.5,0,97.4375,2,429.7,-2.166338,42.555948,82,7805,0,16.48
253.92,7339,47.5,0,97.4375,2,429.7,-2.166338,42.555948,82,7805,0,15.44
253.94,7410,45.5,0,97.4375,2,429.7,-2.166338,42.555948,82,7805,0,16.48
253.96,7531,47.5,0,97.4375,2,429.7,-2.166338,42.555948,82,7805,0,15.44
253.98,7589,45.5,0,97.4375,2,429.7,-2.166338,42.555948,82,7805,0,16.48
254.0,7558,50.5,0,100.4375,2,429.7,-2.166349,42.555971,82,7805,0,14.12
254.02,7546,51.5,0,100.4375,2,429.7,-2.166349,42.555971,82,7805,0,12.96
254.04,7652,50.5,0,100.4375,2,429.7,-2.166349,42.555971,82,7805,0,14.12
254.06,7765,51.5,0,100.4375,2,429.7,-2.166349,42.555971,82,7805,0,12.96
254.08,7781,50.5,0,100.4375,2,429.7,-2.166349,42.555971,82,7805,0,14.12
254.1,7746,52.5,0,102.75,2,429.7,-2.166361,42.555993,82,7805,0,12.2
254.12,7765,54.0,0,102.75,2,429.7,-2.166361,42.555993,82,7805,0,11.7
254.14,7812,52.5,0,102.75,2,429.7,-2.166361,42.555993,82,7805,0,12.2
254.16,7910,54.0,0,102.75,2,429.7,-2.166361,42.555993,82,7805,0,11.7
254.18,7996,52.5,0,102.75,2,429.7,-2.166361,42.555993,82,7805,0,12.2
254.2,8152,56.0,0,106.6875,2,429.7,-2.166373,42.556016,82,7805,0,11.26
254.22,8171,59.0,0,106.6875,2,429.7,-2.166373,42.556016,82,7805,0,10.44
254.24,8066,56.0,0,106.6875,2,429.7,-2.166373,42.556016,82,7805,0,11.26
254.26,7980,59.0,0,106.6875,2,429.7,-2.166373,42.556016,82,7805,0,10.44
254.28,8031,56.0,0,106.6875,2,429.7,-2.166373,42.556016,82,7805,0,11.26
254.3,8207,62.0,0,107.6875,2,429.6,-2.166386,42.556039,82,7805,0,8.68
254.32,8371,64.0,0,107.6875,2,429.6,-2.166386,42.556039,82,7805,0,6.81
254.34,8464,62.0,0,107.6875,2,429.6,-2.166386,42.556039,82,7805,0,8.68
254.36,8425,64.0,0,107.6875,2,429.6,-2.166386,42.556039,82,7805,0,6.81
254.38,8390,62.0,0,107.6875,2,429.6,-2.166386,42.556039,82,7805,0,8.68
254.4,8425,64.0,0,110.6875,2,429.6,-2.166398,42.556064,82,7805,0,5.38
254.42,8484,64.0,0,110.6875,2,429.6,-2.166398,42.556064,82,7805,0,4.45
254.44,8542,64.0,0,110.6875,2,429.6,-2.166398,42.556064,82,7805,0,5.38
254.46,8601,64.0,0,110.6875,2,429.6,-2.166398,42.556064,82,7805,0,4.45
254.48,8660,64.0,0,110.6875,2,429.6,-2.166398,42.556064,82,7805,0,5.38
254.5,8699,64.0,0,114.25,2,429.5,-2.166411,42.556089,82,7805,0,4.4
254.52,8761,63.5,0,114.25,2,429.5,-2.166411,42.556089,82,7805,0,4.45
254.54,8824,64.0,0,114.25,2,429.5,-2.166411,42.556089,82,7805,0,4.4
254.56,8824,63.5,0,114.25,2,429.5,-2.166411,42.556089,82,7805,0,4.45
254.58,8804,64.0,0,114.25,2,429.5,-2.166411,42.556089,82,7805,0,4.4
254.6,8804,63.5,0,116.9375,2,429.5,-2.166423,42.556114,82,7805,0,4.45
254.62,8843,63.5,0,116.9375,2,429.5,-2.166423,42.556114,82,7805,0,4.23
254.64,8949,63.5,0,116.9375,2,429.5,-2.166423,42.556114,82,7805,0,4.45
254.66,9078,63.5,0,116.9375,2,429.5,-2.166423,42.556114,82,7805,0,4.23
254.68,9144,63.5,0,116.9375,2,429.5,-2.166423,42.556114,82,7805,0,4.45
254.7,9167,63.0,0,120.4375,2,429.4,-2.166436,42.556139,82,7805,0,3.85
254.72,9167,63.0,0,120.4375,2,429.4,-2.166436,42.556139,82,7805,0,3.46
254.74,9144,63.0,0,120.4375,2,429.4,-2.166436,42.556139,82,7805,0,3.85
254.76,9167,63.0,0,120.4375,2,429.4,-2.166436,42.556139,82,7805,0,3.46
254.78,9214,63.0,0,120.4375,2,429.4,-2.166436,42.556139,82,7805,0,3.85
254.8,9304,63.5,0,122.4375,2,429.4,-2.166449,42.556168,82,7805,0,3.24
254.82,9375,65.5,0,122.4375,2,429.4,-2.166449,42.556168,82,7805,0,3.3
254.84,9445,63.5,0,122.4375,2,429.4,-2.166449,42.556168,82,7805,0,3.24
254.86,9468,65.5,0,122.4375,2,429.4,-2.166449,42.556168,82,7805,0,3.3
254.88,9519,63.5,0,122.4375,2,429.4,-2.166449,42.556168,82,7805,0,3.24
254.9,9542,66.0,0,125.9375,2,429.4,-2.166464,42.556196,81,7805,0,3.41
254.92,9589,68.0,0,125.9375,2,429.4,-2.166464,42.556196,81,7805,0,3.3
254.94,9617,66.0,0,125.9375,2,429.4,-2.166464,42.556196,81,7805,0,3.41
254.96,9640,68.0,0,125.9375,2,429.4,-2.166464,42.556196,81,7805,0,3.3
254.98,9742,66.0,0,125.9375,2,429.4,-2.166464,42.556196,81,7805,0,3.41
255.0,9867,69.0,0,128.875,2,429.3,-2.166478,42.556224,81,7805,0,2.97
255.02,9921,69.0,0,128.875,2,429.3,-2.166478,42.556224,81,7805,0,2.69
255.04,9894,69.0,0,128.875,2,429.3,-2.166478,42.556224,81,7805,0,2.97
255.06,9894,69.0,0,128.875,2,429.3,-2.166478,42.556224,81,7805,0,2.69
255.08,9921,69.0,0,128.875,2,429.3,-2.166478,42.556224,81,7805,0,2.97
255.1,9945,69.0,0,131.0,2,429.3,-2.166493,42.556253,81,7805,0,2.36
255.12,10027,69.0,0,131.0,2,429.3,-2.166493,42.556253,81,7805,0,2.09
255.14,10136,69.0,0,131.0,2,429.3,-2.166493,42.556253,81,7805,0,2.36
255.16,10218,69.0,0,131.0,2,429.3,-2.166493,42.556253,81,7805,0,2.09
255.18,10218,69.0,0,131.0,2,429.3,-2.166493,42.556253,81,7805,0,2.36
255.2,10218,69.0,0,134.625,2,429.4,-2.166508,42.556284,81,7805,0,1.92
255.22,10246,69.0,0,134.625,2,429.4,-2.166508,42.556284,81,7805,0,1.76
